id,name,url,note
0986114,"Toni Marzullo Networking Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-99947882-d83e-4265-85b9-44b625685ea5_processed.mp4",
0986113,"IMG_9084 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ee5632e5-3cd5-4047-8666-e5d9efcfaf8e_processed.mp4",
0986112,"Ch 14 Part 4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1c4144ce-aee5-4a79-90a9-aa7517b08ad3_processed.mp4",
0986111,"3D_6D","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5092736c-2ac2-437f-9b76-d21d8cfb3b32_processed.mp4",
0986109,"B40F794E-E885-444F-9217-B4DA8CF61DEB","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8efc60a2-f48e-44d5-9394-871b5870d9b3_processed.mp4",
0986108,"Ch 14 Part 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9fb09ff2-3f56-486c-9f0b-76943e030c2a_processed.mp4",
0986104,"Ch 14 Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-766d48c8-65fd-49f5-bf06-d542ef81fcfa_processed.mp4",
0986099,"Ch 14 Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e936589c-a473-4e60-9959-b52ffcd25842_processed.mp4",
0986091,"Week 3 Metabolism Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b9d31f6e-fee3-459e-ac43-ad38d7232544_processed.mp4",
0986087,"Week 3 Metabolism Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-91cd3cec-904c-4142-bf43-6e66b895a857_processed.mp4",
0986084,"Week 3 Metabolism Part 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-85990ac3-96eb-4217-9aec-59aef227c26c_processed.mp4",
0986075,"Lecture 15 - Chapter 10  narration 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a3e62074-aeb3-4963-9ab2-ae2dd14274e9_processed.mp4",
0986071,"Video Apr 12, 9 24 50 PM","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-270b35da-8148-4a1b-9ec6-19d7f122cd0e_processed.mp4",
0986069,"Video Assignment Lecture 8","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b7c691de-d9aa-45c8-b978-57e239556f42_processed.mp4",
0986066,"ICS-6B-S20_Lecture 6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3bd54134-3280-4179-8379-275808249b99_processed.mp4",
0986063,"Sinthea Cheshire Demonstration speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-91ac305a-d336-406b-9b3e-541e8f4d3828_processed.mp4",
0986057,"B40F794E-E885-444F-9217-B4DA8CF61DEB","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1653b53d-0422-47c3-8545-54e2afefa4fd_processed.mp4",
0986056,"intro-prob01","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fe65ad17-84af-45dd-b7ba-08dc9275a8c6_processed.mp4",
0986054,"parallel lists","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3a354782-c19a-4f45-b08c-788644784793_processed.mp4",
0986052,"outputting lists","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c34d40fc-13e5-4b89-9045-c99c8ce37d5b_processed.mp4",
0986051,"creating lists","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c797c9c1-ffca-46e6-92b1-7eafa8b5f115_processed.mp4",
0986046,"Black_Grand_Tour","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-62bd940d-a309-414e-a18e-40bda7861362_processed.mp4",
0986040,"6D-S20_Lecture 6","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-044e746f-f978-4f90-8947-9ed8551b9a44_processed.mp4",
0986037,"IMG_9084 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-605806ec-bda0-47da-9633-4e51a47795ee_processed.mp4",
0986034,"list methods and functions","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8409b395-b65d-44e2-97a9-00238ea8356d_processed.mp4",
0986033,"lists1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-baefd05b-82b5-4ad5-8bc7-124be640b14d_processed.mp4",
0986030,"lists as parameters","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c9822012-7053-4a91-b42a-cbb91740468b_processed.mp4",
0986027,"After Nixon Part II","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-30715ad9-63a4-4065-8580-c3d489a1c41a_processed.mp4",
0986025,"whitespace","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-53ba511f-e795-4e24-aa9e-4ba0c9e3fcb6_processed.mp4",
0986022,"After Nixon Part I","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0be1c63e-066d-4172-9014-676dda5bbb7f_processed.mp4",
0986019,"Lecture 7 Riemann Surfaces video","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a50be7ea-f46c-4036-b015-e3a80f3dfe4d_processed.mp4",
0986017,"ASL hw 4-13","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-42df048b-1e61-4055-865c-118095d092eb_processed.mp4",
0986010,"The Early Cold War Part II","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fdb4e21d-8f41-4449-a29a-0d4606abe669_processed.mp4",
0985995,"The Early Cold War Part I","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-db6b6408-1d2f-4d2f-a8f1-067b82be1eb2_processed.mp4",
0985978,"20200412_221545","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7d990e1a-15f6-4037-8264-612cf4371b74_processed.mp4",
0985967,"IMG_5426[1]","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5e87a054-a7c8-4c87-b593-1ae2095d6535_processed.mp4",
0985965,"ICS45C-2020spring-03-02-MoreAboutFunctions","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-7861ea5c-11d4-4163-9725-7bc8072c6e8d_processed.mp4",
0985962,"301_Angina_Recorded_YUJA_20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-930d51ee-ace6-4874-aac6-8d7c584d6435_processed.mp4",
0985954,"IMG_2123","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-06473a6f-fb3d-4b71-a450-1a41c98820a7_processed.mp4",
0985943,"cgr-adny-bnv (2020-04-12 at 19_43 GMT-7)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4a370623-fe82-4147-a0ad-d2455003bf75_processed.mp4",
0985942,"Exp 14-1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-32fddecd-dfbd-49dd-a091-5614ac9473aa_processed.mp4",
0985932,"IMG_0706","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-84fb0996-35b9-4a01-9ff5-deb5383308b5_processed.mp4",
0985924,"IMG_4881","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5fe11fa7-1f9a-4930-9fa8-74eca0baedba_processed.mp4",
0985915,"wrd112","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9e88e290-e34b-4fbb-9dd2-7f8346ffa12e_processed.mp4",
0985908,"Draper, Eric-Module 2- Networking Speech Video Assignment","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3d7d2459-787d-48d4-9bde-593bed00a9e6_processed.mp4",
0985898,"WIN_20200412_20_48_58_Pro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-150f3660-903d-4142-8483-902faedb7e68_processed.mp4",
0985889,"PAS Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-5da8d0f5-c634-4d27-b565-60c82b6f7386_processed.mp4",
0985888,"Movie on 4-12-20 at 7.21 PM","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-85fa3124-a54f-41c4-ba14-c885cdf5c28a_processed.mp4",
0985878,"IMG_1202","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2288e7f7-8ef5-4653-8632-1d77f151d5ab_processed.mp4",
0985874,"IMG_9084","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9eea7a5b-d2cb-468b-b210-5a790da9c2c9_processed.mp4",
0985873,"Lecture 18 - Antifungal & anti-viral drugs","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b32408b5-be19-4cfe-97b1-b787d6ae7488_processed.mp4",
0985869,"Therapy, Part 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8b598220-e2af-40fd-82ce-97f0f72ab4d4_processed.mp4",
0985854,"AVMA Large Animal Assisting Tasks Video","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6574c6f7-bbc4-432f-8380-0f65a747cafa_processed.mp4",
0985851,"AAC Part 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-bbc77864-021e-40ae-978b-6e161ae09b37_processed.mp4",
0985847,"IMG_1521","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0f7a8697-59ff-4ee9-bb90-55726bfff5b4_processed.mp4",
0985842,"Therapy, Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-546d72fd-e2be-4dce-b794-f678024fa20d_processed.mp4",
0985834,"301_Heart Failure_Digoxin_Recorded_YUJA_Sp20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a25e7db3-2e7e-4373-b6d1-9fd5fb9c73c0_processed.mp4",
0985828,"IMG_0051","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e9264c06-90a5-46a6-80bb-f16356b089aa_processed.mp4",
0985827,"2.2 Notes","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-385d6c6c-d3aa-46c6-94c1-231307ad9806_processed.mp4",
0985823,"Don_Pitts_Networking _Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c292b4f6-8a05-42a8-9e04-8b721d7052a1_processed.mp4",
0985817,"IMG_6914","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e622d2af-8c7b-4644-bc8e-7427dfda6970_processed.mp4",
0985816,"120C Lecture 7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e7813478-7d6c-4ce6-bad9-2d0480b15df7_processed.mp4",
0985814,"720p","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d25b85d0-531c-462f-80a9-0eaa4bd0d628_processed.mp4",
0985798,"WIN_20200412_19_56_14_Pro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e9530c3d-a02c-4cb8-83e8-7b5ab5b7fc67_processed.mp4",
0985787,"Hypertension Medications_Beta_Calcium_Vaso_Recorded_YUJA_Sp20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-dbb0affb-6da9-49d4-877c-16a5a20c48f7_processed.mp4",
0985780,"Class 9 - Lecture 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-36cae9b3-eb42-4ee0-82e2-3e9636a46e8d_processed.mp4",
0985779,"1LC Experiment 3 - Chemical Equilibrium - Updated 2_edited","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-06b63b6e-8df7-41d7-b37a-842aa577738a_processed.mp4",
0985770,"Lecture3a_Datum","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-54180327-2751-4f50-9767-2223f149895a_processed.mp4",
0985769,"Edward Burdett II\'s Personal Room 4-7-2020","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e12b5f58-a479-472a-9e93-a68236f02ee8_processed.mp4",
0985766,"AAC Part 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3eed4830-eb52-40e1-9908-3785f9cdec1d_processed.mp4",
0985757,"20200412_205958","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f65b5811-70fb-4eec-936c-6b68df87f59b_processed.mp4",
0985750,"PHY2331 Ch 30 Part 1 SPR2020 (BROKEN)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d44033a2-279c-49e3-b55e-fa1934379564_processed.mp4",
0985746,"Eco202201Project3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d3089d98-63aa-413f-b1b8-05a9d9d86587_processed.mp4",
0985745,"Monologue ","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-455a7510-265d-4fd1-b2a2-69934470ecff_processed.mp4",
0985744,"Therapy, Part 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0046eeb8-afb7-4e71-8c4e-5e34395ca1dc_processed.mp4",
0985741,"20200412_210318[1]","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3855966e-13af-4b4b-b835-43ee7725df86_processed.mp4",
0985740,"Eco201201Project3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-40ca42d0-44de-4e1f-93ee-bf6762e68e46_processed.mp4",
0985738,"GARRETT\'S KIN 215 LESSON VIDEO","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-98ace768-4458-4b03-8670-8086e137f6b2_processed.mp4",
0985732,"AAC Use Part1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8665567b-01de-4123-b27b-b7bc03c34a1a_processed.mp4",
0985730,"V Chapter 32 Hematological assessment voice over","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-46f9a7a7-765e-40bc-a7cb-d39299a4c756_processed.mp4",
0985718,"Course Activity Overview 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2bd18294-366e-4dcc-8d2f-5e8e0f631b69_processed.mp4",
0985711,"Latin America II urbanization","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-796af9ee-ad1e-47c6-9c87-976e8dab8f74_processed.mp4",
0985708,"Latin America II Population","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-19740e83-603b-464d-9ca9-2cef3cb0990c_processed.mp4",
0985706,"Persuasive Speech Presentations (Recording Sessions)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d1244cd5-42d7-4741-a6f8-fac29ee2014a_processed.mp4",
0985705,"Latin America II intro","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-64ff57cc-0a1e-4e7c-a0e1-d63d6294c02d_processed.mp4",
0985703,"Latin America II economy","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8826a90b-ad04-41fd-b007-eb3e96a99903_processed.mp4",
0985693,"What is Solid Waste","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9e415a11-dba8-4c5a-871e-414011d3c109_processed.mp4",
0985686,"Indifference Curves 2 Video Answer","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9b79957e-0d84-46b2-adb0-30378f4191cd_processed.mp4",
0985678,"The Market Revolution Part II","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c3984398-6e81-424d-be3f-ba8a18c1d64f_processed.mp4",
0985673,"Class 9 - Lecture 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-59e45501-4126-4244-ab9b-cee36c5390ac_processed.mp4",
0985671,"Networking Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fb531d68-e251-4ace-aa84-2262f14a870a_processed.mp4",
0985670,"IMG_0236","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a20b5bc3-cbf3-4bd8-95eb-5149db072416_processed.mp4",
0985668,"zoom_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4ae4c329-d01e-4e47-87e9-80dc175a934a_processed.mp4",
0985661,"HW5","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-259127f0-0401-401c-9291-b5b5ede9374b_processed.mp4",
0985660,"Introductory Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f8943374-9d03-48e7-b128-749d279ed105_processed.mp4",
0985658,"The Market Revolution Part I","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-8bae92e5-687f-4a96-8ceb-5bde32cdf878_processed.mp4",
0985654,"Samuel Slater and Eli Whitney","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1ffb02c5-e045-4c04-9f91-3dec15601845_processed.mp4",
0985650,"The Cold War Part II","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d9517dc1-53f8-4b37-ad5d-e4d799a63484_processed.mp4",
0985649,"Experiment 23_0","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-3977a262-8b5a-4499-9f3d-cd4445a99806_processed.mp4",
0985646,"ICS45C-2020spring-03-01-References","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2e47fbce-4e2b-4755-9d9f-fbabb7e55be9_processed.mp4",
0985645,"Video","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-bd64e8a1-9a7f-4ee6-9591-6ee1304b05c0_processed.mp4",
0985644,"AJ\'s Speech Take 2 1080p","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9a92925f-3787-479e-9ee3-379c60502c54_processed.mp4",
0985625,"Miami Ambulance Fire Truck Collision 4 Angles","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-369fd998-ed69-44b4-8f2b-858aea6b3729_processed.mp4",
0985621,"Presentation Assignment Directions","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-63711bac-b7ed-44d1-a4cf-31bc047e33a3_processed.mp4",
0985609,"Transition Lecture - Movie Musicals & Tap","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-67cf1008-0132-455a-ac4a-cc0b654b6819_processed.mp4",
0985600,"Speech 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9fc7a341-adfc-4cb5-a9f1-a9ac4dd7dcf9_processed.mp4",
0985591,"Synaptic Transmission","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-972ce863-5017-4344-9de2-b4f5d2cd8f2c_processed.mp4",
0985573,"Week 2 Discussions","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-4f6c41ee-cd33-4cfc-bf65-0aabd7cf123e_processed.mp4",
0985564,"IMG_8480","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ac5605cb-d3a8-461a-bd47-32925898351d_processed.mp4",
0985550,"12.5 Notes","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1565a2a9-3dfd-4950-b00c-4090bc10c24c_processed.mp4",
0985543,"The Rational Consumer Video Answer","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-97379585-8c41-4fd5-a128-4e47a5946393_processed.mp4",
0985535,"20200412_191248","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-0b617b5e-bf7c-44b6-8650-a71367064bf7_processed.mp4",
0985531,"Iris Avila Persuasive Speech COM115-022","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-d6793631-ead6-4f83-b3f4-b33417ef2af2_processed.mp4",
0985527,"Lab05","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-efaa296d-a31c-4107-86c2-d5d28afc1ee4_processed.mp4",
0985516,"IMG_0462","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-da99ea94-7d75-4aeb-bafd-091f58147890_processed.mp4",
0985507,"Lab04","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-168e4a3e-7e4c-4f1c-9cd7-db9e554308db_processed.mp4",
0985505,"Clements, Karli - Speech 3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-c2e35f14-5463-4260-80e8-f270d444fc28_processed.mp4",
0985498,"Janet.Oliver.PL06.Cordova","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b98dccb5-f044-4571-a162-676e5a15a831_processed.mp4",
0985487,"Zack\'s Speech 4-12-20","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-57e1b914-db53-4836-bb22-3d8a0378a098_processed.mp4",
0985485,"Lecture 2.3 Replaying History (Dr. Kurt Squire)","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-aa7346af-1cdf-4852-97ca-8e030c6281d9_processed.mp4",
0985484,"Germany 1945 Refugees and Expellees 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-e981c08a-22f0-4024-8bba-ab20f8aa2bd4_processed.mp4",
0985477,"Germany 1945 Refugees and Expellees 1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-f85ad67c-b964-40fd-a63d-796368c20a9c_processed.mp4",
0985466,"zoom_1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-a976f8dd-a371-468b-8a30-222bc33a60ec_processed.mp4",
0985463,"Pediatric Derm 2020 recorded","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-94612657-9e6b-4c22-87ed-53f2dafac40a_processed.mp4",
0985454,"Speech 3 Recording","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-dd44fcd8-f454-45cd-b59c-4c2d5b9eae1d_processed.mp4",
0985449,"04.13.20_CRP_Renal Tubular Transport 2","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-58272ae3-e251-44c4-9cc5-db4b67bd6500_processed.mp4",
0985445,"IMG_2925","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b942bc68-ece5-4fc2-8233-a9195f55a453_processed.mp4",
0985444,"Canvas-Raman-II","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fc10edec-7a5e-45cd-9e4f-ab11cd8e8302_processed.mp4",
0985442,"IMG_4120","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9d49b83a-2a60-4cea-aa53-2c71959c6a7e_processed.mp4",
0985441,"Class 9 - Recap","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-49d209ee-3711-47c3-b728-b4aadbfa3b2e_processed.mp4",
0985436,"MVI_1098","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-2d1ce0a9-5bae-46ce-964c-c72722fcddd9_processed.mp4",
0985432,"Canvas-Raman-I","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-fc5eb730-190f-461d-915e-0a108c162274_processed.mp4",
0985429,"Persuasive Speech","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-07b2955a-e2d0-4510-94af-7927c3dcf98c_processed.mp4",
0985428,"Routed_1","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-102c9eca-260b-493f-8db7-b2d7abd814b9_processed.mp4",
0985423,"Class7","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-1c4762e8-8c3b-46cc-9f7f-3a88d526061e_processed.mp4",
0985421,"IMG_4799","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b8473524-42a7-4f58-9926-fedd7fcea1a6_processed.mp4",
0985414,"Chapter 8-01","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-6ccb180b-0039-493c-824c-197c8023a5e7_processed.mp4",
0985410,"Canvas-FT-IR-part II-4","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-9c9a1d17-5603-4956-81a1-35c9d59eaafd_processed.mp4",
0985407,"SPCH3VID","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-ba1a2537-da88-4ce5-b305-c479fa8f5135_processed.mp4",
0985398,"Canvas-FT-IR-part II-3","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-40a707ee-53ab-43d4-b654-db35168662e2_processed.mp4",
0985397,"IMG_0942","https://coursecast-chatter.s3.us-west-2.amazonaws.com/Video-b1826d17-8047-4ee9-91c0-b5a4e9789e70_processed.mp4",
